smiles,energy_hartree,gap_eV
COc1ccc(C(CN(CCO)CCO)c2ccc(OC)c(OC)c2)cc1OC,-90.19319362852012,3.518394767385862
NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)C2CC(c3ccccc3Cl)=NO2)cc1,-89.05445579614324,2.689137932480314
CCN(CC)C(=O)c1ccc(/C(=N/c2ccccc2C(F)(F)F)N2CCN(CCOC)CC2)cc1,-106.54989333144547,2.556864601629333
O=C(O)Cc1nn(Cc2nc3c(F)c(F)ccc3s2)c(=O)c2ccccc12,-77.85361872220388,2.783920607553607
COc1ccc(CCc2cc3c(cc2OC)OCO3)cc1,-61.84060883541292,3.6771737767147865
COc1ccc(CCCOC(=O)C2CCCCN2C(=O)NC23CC4CC(CC(C4)C2)C3)c(OC)c1,-106.66686913652372,3.621912827242585
Cc1cc(C(c2ccc(C(C)C)cc2)N2CCNCC2)sn1,-63.29693754388536,2.3184624429491016
N#Cc1cccc(NC(=O)NCCCN2CCCC(Cc3cccc(F)c3)C2)c1,-83.50280625842662,2.008435251288024
CCN(CC)c1nc(C)cc(N(C)c2ccccc2)n1,-57.20430353190691,2.857032842540229
O=C1c2ccccc2C(=O)c2c(O)c(CO)cc(O)c21,-57.53942555776732,1.720580631841059
CN(C)CCc1cn(C)c2ccc3c(c12)CCCO3,-55.42926819915882,2.994650841808386
O=C(OC1CN2CCC1CC2)C1=C/C(=C\c2ccccn2)c2ccccc21,-74.44641353529768,1.3780690138643483
C=CCSc1nncc2cnc(C)n12,-39.25664582303197,2.425867417756601
O=C(O)c1ccc(NCc2cccnc2)cn1,-48.18711157193862,2.696201701237821
Nc1ccc(-c2nc3ccccc3s2)cc1I,-45.33308707739412,2.6432337653448705
CSc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,-81.10346983117861,2.034000214436386
NS(=O)(=O)c1nnc(NC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)s1,-72.50730300195585,2.8135310576777908
O=NN(CCCl)C(=O)NC12CC3CC(CC(C3)C1)C2,-59.49575212564006,1.4763939751065371
CC(=O)c1cccc(NC(=O)CCN2CCN(c3ccccn3)CC2)c1,-74.8967543441578,1.805293141914302
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,-49.32470466496041,2.8205933626234776
C[C@H](CS)C(=O)N1C[C@@H](O)C[C@H]1C(=O)O,-49.38570351776536,2.669934942201123
CCCN(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)c1nsnc1C(=O)O,-84.30937928516664,1.7906420631544944
CCCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Cl)ccc1-2,-68.00503288366738,2.906894828718104
COc1ccc2c(c1)C1CN(C)C2Cc2ccc(Br)cc21,-58.81584759679207,2.7874536110982646
CCn1cc(C(=O)O)c(=O)c2c(F)c(F)c(N3CCOCC3)c(F)c21,-78.23566393351726,2.623433035208906
CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)CN3,-62.03514502095597,2.922274276239317
CCCCOc1ccc(Cn2cnc3c(N(C)C)nc(C(F)(F)F)nc32)cc1,-84.85128917184062,2.717574741548517
CCOC(=O)C1CCC(=O)N1CC(=O)NCCN1CCN(c2ccccc2OC(C)C)CC1,-101.85156535238038,1.7108983678608074
CCCn1c(O)nc2cc3[nH]c(-c4ccncc4)nc3cc21,-60.6584826710518,2.354044923515963
CC(=O)NC(C(=O)O)[C@@H]1CCC(=C2SCCCS2)C1,-59.16474581605359,2.769362896941276
N#Cc1cccc(NC(=O)NCCCN2CCC(Cc3ccc(F)cc3)C2)c1,-80.34391076540712,2.200542004269813
CCCCCCCc1c(O)noc1CC(N)C(=O)O,-61.14845742073658,3.3810519880951557
[O-][N+]1=Cc2ccccc2CC12CCCCC2,-45.611850277747,2.4974343176584965
O=C1C(Cl)=C(Nc2ccc(CCO)cc2)C(=O)c2cnccc21,-65.58123006095552,0.9946735720815032
CC(C)C[C@H](N)P(=O)(O)O,-35.59795900880928,8.155239991038266
O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2C1,-83.6952099447345,2.252578058397242
Nc1nc2ccnc(-c3cc(Cl)cc(Cl)c3)n2n1,-50.8659381541175,2.690506185312215
COc1c2c(c(OC)c(OC)c1OC)C[N+](C)(C)CC2.[I-],-57.75615135007766,1.8887101233556287
CCCOc1ccc(NC(=O)CN2CCN(C)CC2)cc1-c1nc2c(c(C)nn2C)c(=O)[nH]1,-97.7976545765104,2.1011910087737298
COC(=O)c1cc2c([nH]c3ccccc32)c(-c2ccccc2Cl)n1,-65.87522587934421,2.6289706604916616
c1cc(NC2=NCCN2)ccc1Cc1ccc(OCC2CCOCC2)cc1,-77.78945768205928,3.6054143862264474
O=P(O)(O)OC(c1ccc(Cl)cc1)P(=O)([O-])O.[Na+],-49.56909643447314,2.86920825420984
CCCn1c(=O)c2nc(-c3ccc(S(=O)(=O)NCCCN(C)C)cc3)[nH]c2n(CCC)c1=O,-100.567337002266,2.15871505124173
CC(C)(C)NC(=O)COc1ccc(OCCNCC(O)COc2ccccc2)cc1,-91.73832433961049,3.28479059406328
O=C1Cc2cc3c(cc2C(c2ccccc2)=NN1)OCO3,-58.40994474110045,2.547848391127105
CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)N(C)C)cc1[N+](=O)[O-],-80.31826409438875,0.936620668225561
CNn1c(N)nc2ccccc21,-33.90711439530065,3.753646740553733
CCOC(=O)c1cnc(C(F)(F)F)nc1NN1C(=O)C=C(c2ccccc2)C1=O,-87.3138514088969,1.9759306330805784
CCc1ccc(O)c(C(=O)c2ccc(Cl)cc2)c1,-51.42525177858763,2.4414327732095478
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,-56.491091645124335,2.533648030737256
O=C1N(CN2CCOCC2)c2ccccc2C12OCCO2,-63.43531395013537,2.841777937797715
C(\Cn1ccnc1)=C1/CCCc2occc21,-44.8847090436613,3.296365829591696
C=CCc1c(O)n(Cc2ccc(F)cc2)c2nc3c(n2c1=O)C(=O)N(C)CN3C,-84.62700751698499,2.6852881149298278
C[n+]1ccn(CCNS(=O)(=O)c2ccccc2)c1/C=N/O.[Cl-],-67.17178229950565,0.0678365928828007
CCNc1nc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)ccc1C,-90.69132535765704,2.62336509333766
CN1CCN(C2=Nc3ccccc3CC=C2c2cccc(C(F)(F)F)c2)CC1.O=C(O)/C=C/C(=O)O,-96.82191925281018,0.744847507683703
Cn1c(=O)[nH]c(=O)c2[nH]cnc21,-35.80663573641838,3.3590884161209185
N=C(N)NS(=O)(=O)c1ccc([N+](=O)[O-])cc1,-50.13538555469509,1.3522414817429578
CCN(Cc1ccc2nc(CF)nc(O)c2c1)c1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)s1,-102.9633923106688,1.564893792734302
CCCNC1=NC(=O)C2(CC(C)(C)Oc3ccc(F)cc32)N1,-66.15272346865578,3.256559309654718
N=C(N)CCN1c2ccccc2Sc2ccccc21,-51.75857703488706,2.605231119450417
CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3O)C1=O,-59.50961130480194,1.7953040173320616
Cc1cc2c(c(CCC(=O)O)c1C)CCC(NS(=O)(=O)c1ccc(Cl)cc1)C2,-84.2202535450687,2.893402286015246
N#CCCN(N)c1nc2cc(C(F)(F)F)ccc2o1,-58.0682001475672,3.3952042965937825
Nc1nc(O)c2ncn([C@@H]3C=C[C@H](OCP(=O)(O)O)OC3)c2n1,-72.36973501944351,2.971676437348907
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NCC(=O)O)n1,-81.14169719708896,2.276899657942121
CC(=O)NCC(C)(C)NCC(O)COC(=O)c1ccccc1F,-72.84374835887655,1.4749776542889854
COC(=O)/C=C1\SC2C(NC(=O)Cc3cccs3)C(=O)N2C(C(=O)O)=C1COC(C)=O,-94.71691692587493,2.006079657995103
CCSC1=NCC(=O)N1c1cc(Cl)ccc1C,-50.06365316278238,3.411669590590799
CN(C)/N=N/c1ccccc1C(=O)O,-41.722359615421496,2.138229018274852
COc1c(C)c(O)c2c(=O)cc(-c3ccccc3)oc2c1C,-62.97534750483021,2.498140424307512
CC1CCC(C)C1OC(=O)C(NC(=O)[C@@H](N)CC(=O)O)c1ccco1,-78.92903292820434,3.146627387140362
O=C1CC2(CCCC2)CCN1CCN1CCN(c2ccccc2Cl)CC1,-77.71944415358477,2.853075574474238
CCc1nc(N)nc(N)c1-c1ccc(-c2ccccc2)cc1,-59.40621482120815,2.79641106960748
CC(C)(C)C(=O)c1ccc(C(=O)N[C@@H](Cc2ccccc2)C(=O)O)cc1,-75.87925853049688,2.8030098008494524
CC(C)Sc1ccc(CC2CCN(C3CCN(C(=O)c4cnccn4)CC3)CC2)cc1,-89.89532307491955,1.2292142037776497
OC(CCl)CNc1nc2ccnc(-c3cccc(C(F)(F)F)c3)n2n1,-76.2135083134367,2.4593177678918337
CN(C(=O)[C@H](Cc1ccc(C(N)NN)cc1)NS(=O)(=O)c1cccc2ccccc12)C1CCCC1,-102.51712331435075,0.9582623353358076
CC(=O)NCCc1c[nH]c2ccc(Cl)cc12,-46.81708284245377,3.2860987883353605
O=Cc1cn2c(cc(Cl)c3ccc(Cl)cc32)n1,-47.786161465527215,2.655592900439169
CC(=O)O[C@@H]1C[C@H](N[C@@H](CCc2ccccc2)C(=O)O)C(=O)N(CC(=O)O)c2ccccc21,-99.00125514664298,2.966798978256153
CC(=O)N/N=C1/CC2(CCN(C)CC2)OC1C,-53.30402979325639,2.6388316153841447
CN1C(=O)CC[C@]2(C)C3CC[C@@]4(C)C(CC[C@@H]4N(C=O)C4CC4)C3CC[C@@H]12,-81.65472927854275,4.264662798067935
COc1c(C)cc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,-89.13649131737795,3.0999366306297595
CCC(C(=O)O)=C1CCCCCC1,-40.86936833448412,3.713036323080123
Cc1cc(C(C)(C)C)nc2ccccc12,-41.58000965369957,2.232306253455193
COc1ccc(C(=O)Nc2ccccc2[N+](=O)[O-])cc1OC1CCCC1,-76.98385633958299,1.288419911310698
O=C(NCCc1c2n(c3ccccc13)CCCc1ccccc1-2)C1CC1,-71.42541714245141,2.888905414643699
CCN(CC)C(=O)/C=C(\C)c1ccc(OCc2ccccc2Cl)c(OCC(=O)O)c1,-90.30352166656073,3.275276609843123
OC(CCN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1)c1cccc(F)c1,-95.46011990642664,3.220523534335779
CN(C(=O)c1ccc(C#N)cc1)C1CCCC[C@H]1N(C)C,-60.937795857174194,2.066607474614173
COCCN(CCOC)C(CC(=O)OC)C(=O)Oc1c(OC)cccc1OC,-90.90255278209536,2.8877154674419665
CCc1ccc(/C=C/c2cc(C)c(O)c(C)c2)cc1,-52.79076016303224,3.102656028305906
NCCCCNCc1ccc([N+](=O)[O-])cc1,-48.99991993617119,1.1314782637565717
COC(=O)c1ccc2c(c1)c1c3c(cc4c1n2C(=O)CC4)CNCC3,-70.12727102128005,2.077938775774698
CCCN(CCC)C1COc2c(cccc2-c2ccc(OC)cc2)C1,-72.9596873257681,3.194941944165643
CCN(CC)c1cccc2c1[n+]([O-])c(N)n[n+]2[O-],-53.84873304721484,1.0889035567597567
CNC[C@@H](O)c1ccc(O)c(O)c1F,-45.22048857099522,3.609570095169101
Cc1ccc(-c2nnc(-c3ccc(C)cc3)nn2)cc1,-53.00871125546804,0.4262270207975293
O=C(CI)Nc1ccc(CC2=NCCN2)cc1,-49.48713994210105,2.4830072086895187
Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1C(CN1CCOCC1)CO3,-89.1434097088244,2.6519123772328617
O=C(O)CCCOc1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O,-72.57539698768393,2.6360895029139817
Cn1c(=O)c2c(c3ccccc31)OC(C(C)(C)O)C2,-55.95330221339771,3.0066829267503867
O=C1/C(=C/Cl)C(c2ccccc2)Oc2ccccc21,-52.51617147017022,2.546532099956784
Cc1cc(=O)n(CCOCP(=O)(O)O)c(N)n1,-56.032196926477134,3.594948005307448
OC(CNCCc1ccccc1)COc1cccc2[nH]ccc12,-65.8591221115709,3.0834738956459424
O[C@H](CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1,-96.5245655180866,2.9651984207271376
O=C(O)C[C@@H]1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23,-59.71410585188528,2.8340481707189165
COC1(OC)C(=O)Nc2ccccc21,-42.139645884626766,3.414745577915268
CN(C)CCCN1c2ccccc2Sc2ccccc21,-55.68573010717388,2.5815200862935432
O=C1CN2Cc3cc(N4CCCCC4)ccc3N=C2N1,-57.13134143438002,2.263105052801363
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(Cl)c(Cl)c3)CC2)nc1,-80.7438032345112,2.4590568119697047
CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(Br)nn3)cccc12,-69.01203383658564,1.1314892863579855
C=C(Cn1ccccc1=O)C(=O)c1ccc(-c2ccccc2)cc1,-64.63299017853736,2.742260904607478
CC(C)OC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2C,-92.95141277691496,3.029096052110809
CN(C)CCC(=O)N1c2ccccc2NC(=O)c2ccccc21,-65.15535852459989,2.1600824433438808
CCCCCCCCCCCc1cc(O)cc(O)n1,-59.11554118776062,3.612347339015098
CC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CCN1,-78.67244393512253,2.382519122393327
CC(C)COc1noc2c1CNCC2.Cl,-47.59340888995882,1.463035649743766
CC(C)C[C@@H](CO)C(=O)N[C@H](Cc1c[nH]cn1)C(=O)N[C@H](Cc1ccccc1)C(=O)NCC(C)(C)C,-109.68670109394688,3.942391206934947
Cc1ncn2c(Nc3cccnc3)nncc12,-46.176439736000034,2.603899154818818
O=C(O)C(=O)CC(=O)c1cccc(C(=O)c2ccccc2)c1,-62.78103221253715,2.2767278649357934
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3N2CC2c2cccc(C(F)(F)F)c2)CC1,-105.42390747230058,2.1739351786766234
CC1(c2ccccc2)OC(/C=C/c2ccncc2)=CC1=O,-57.188740061981896,2.013906093428689
O=C(O)Cn1c(=O)c(=O)[nH]c2cc(C(F)(F)F)c(-n3cccc3)cc21,-76.50915501688893,2.002290589252806
C1CN=C(NC(C2CC2)C2CC2)C1,-38.53955367118436,4.535410200406724
Nc1nc(=O)n(C2CC(O)C(CO)C2)cc1Cl,-54.10232322332309,3.138068797420982
Cc1cn2c(=O)c3ncn(COCCO)c3nc2n1C,-60.22511603095336,3.326730020166901
CNc1nc(Cl)c(Br)c(N2CCN(C)CC2)n1,-52.35026294325603,2.042924536676143
COc1ccc2ccc(=O)oc2c1,-37.68470432656698,2.959046687479729
O=C(O)c1ccc(-c2nnc3c4ccccc4c(N4CCCC4)nn23)cc1,-74.27080956052815,2.204491129060228
CCCCCCCCCCCCCCCC(O)(P(=O)(O)O)P(=O)(O)O,-86.39111143945792,7.349679679305489
OCC(O)Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,-73.28022645500909,1.8951823759901163
C=Cc1ccc2c(cc1=O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,-66.30612823590204,2.012830780638181
O=C1CCC(CNC(=O)c2cccc(Cl)c2)(c2ccccc2)CC1,-68.63035692416821,3.207332987678017
CN(C)C(=O)Cn1ccc2nc(C3CC3)n(Cc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)c2c1=O,-102.5871184472124,2.433306587202293
COC(=O)[C@@H](NC(=O)c1ccc(C(=O)N(C(C)C)C(C)C)cc1OC(C)C)C(C)C,-93.84986887279422,3.178557220630212
COc1ccc2cc(S(=O)(=O)C3SC(=O)NC3=O)ccc2c1C(F)(F)F,-81.17209855182209,2.68635578712303
NC1=NC(c2cccnc2)Cc2ccsc21,-43.29167801056497,2.526711812841961
CC(C)CCCN1C(=O)C(CC(=O)NO)Sc2ccccc21,-66.7656896333417,2.724427434122168
CC(C)C(=O)Oc1ccc(C(=O)c2ccccc2)cc1,-56.74161516535243,2.7565933049947704
Cc1cc(N(C)C(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1,-72.07381330420412,2.4780047704075723
CC1(C)C=C(c2cccc[n+]2[O-])c2cc(C#N)ccc2C1=O,-59.55098214164604,2.2920350717906155
CN(C)c1cc2c(ccc1=O)[C@H]1CC[C@]3(C)[C@@H](O)CC[C@H]3[C@@H]1CC2,-70.78934584059654,2.2215648429438493
CC(=O)Nc1ccc2c(c1)CC1CC(=O)NN=C21,-51.394600348135086,2.715304221214867
Cn1c(=O)c2nc(C3CCCC3)[nH]c2n(C)c1=S,-52.93605100184499,2.1300369442800915
Cc1cc(-c2ccc(NS(C)(=O)=O)cc2)n(-c2ccc(F)cc2)n1,-69.42876085868717,3.3069255176493977
CCCn1c(=O)c2nc(/C=C/c3cc(OC)cc(OC)c3)[nH]c2n(CCC)c1=O,-86.26333896269206,2.6041696749222445
COC(=N)NS(=O)(=O)c1cccs1,-41.4236581956865,3.090373724237721
COc1cccc(-c2ccc(Cl)cc2)c1CC(=O)O,-55.50382103856959,3.7859234796558106
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,-66.36514369557162,2.076995116618294
COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)[C@@H]2CC[C@H](O)[C@@]2(C)C[C@H]1OC(C)=O,-95.06739947808283,2.393750372924477
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3cccc(F)c3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,-106.2121009854526,3.393452727090184
CC(C)CC(C)N1Cc2c(n(CC(=O)c3ccccc3)c3cc(-c4ccccc4)nn3c2=O)C1=O,-98.1688038631702,2.1579400697523425
NS(=O)(=O)c1ccc(C(=O)N[C@@H](CC(=O)O)C(=O)O)cc1,-67.22803922241033,3.255309865246048
C#CCN1N=C2/C(=C/c3ccccc3)CS(=O)(=O)CC2C1c1ccccc1,-74.39509282321947,2.505153865119857
COc1cccc(CCc2ccccc2OCCCCN(C)C)c1,-70.7975306183356,3.302166943513087
CC(C)NCC(O)c1ccccc1,-39.18544318796386,3.191317927645028
COc1ccc(C(=O)Nc2c(C)cccc2C)cc1OC1CCCC1,-72.85580062468648,3.1615313723380507
C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,-62.77693218519469,3.0664042584448445
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,-56.098027161933615,2.2569128379405505
N#Cc1c(N)[n+]([O-])c2cc(F)c(F)cc2[n+]1[O-],-50.45290009543825,1.4575703661978652
CCOC(=O)c1ccc(NCC(O)COc2ccccc2C)cc1,-71.60106063196358,3.1109616470336072
O=c1cnn(-c2cc(Cl)c(Cc3ccc(Cl)cc3)c(Cl)c2)c(=O)[nH]1,-69.93893262593406,1.941293859765592
CN(C)c1cc(=O)n(CCOCP(=O)(O)O)c(N)n1,-62.634442516214335,3.2082920763070404
CS(=O)(=O)NCc1ccc2c(c1)CNCC2,-48.924153590012025,3.5091395604755595
O=C(OCN1C(=O)CC1Sc1ccccc1)c1ccccc1,-62.39722693638779,2.5380647230762525
CC(=O)c1ccc(N2CC(CN)OC2=O)cc1,-50.89544482325961,2.985123695445094
CCCOc1nc(N)nc2c1ncn2/C=C1/C[C@@H]1CO,-59.2472855297591,2.9981968546967317
CCCCCCCCCCCCCCCCCCOC(=O)COC1=C(O)C(=O)OC1C(O)CO,-111.68598138134963,3.4054993449244355
CN1C2CCCC1CC(NC(=O)c1cccc3[nH]cnc13)C2,-63.44498689703467,1.7704070228182087
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(=O)COC(C)=O)CC2,-100.55569559491188,2.1149506628852786
N=C(N)c1ccc(N2CCN(C3CCN(CC(=O)O)CC3)CC2)cc1,-75.05957762474472,2.3809291271839665
Cn1c(-c2ccc(NC(=S)Nc3ccccc3)cc2)n[nH]c1=S,-63.02897774012072,1.5184028699246408
COc1cc2ncnc(Nc3ccc4nn(Cc5ccccc5)cc4c3)c2cc1OC,-84.83892777692539,2.0213721417589627
NCCCC(NC(=O)c1ccc(OCc2ccc3nc(N)nc(O)c3c2)cc1)C(=O)O,-91.6770758493764,2.137630292938586
NS(=O)(=O)c1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-68.44420198888719,1.637696750462462
NCC(c1ccc(O)c(O)c1)S(=O)(=O)O,-49.230807108895846,3.83923615301708
COC(=O)c1ccccc1-c1ccc(CN2C(=O)[C@H](NC(=O)CC(C)(C)N)CCc3ccccc32)cc1,-106.1277363507579,2.7480542630510443
COCCN(N)c1nc2cc(C)ccc2o1,-48.094482911184365,3.36246741976637
O=C(O)Cc1cc([N+](=O)[O-])c([N+](=O)[O-])cc1Oc1ccc(Cl)cc1Cl,-77.27580503194791,1.9259411225718808
CCNC(=O)Nc1c(OCCCn2cnc(-c3ccccc3)c2)cccc1N(C)C,-86.8180803369123,3.4847929534545874
CC(c1ccccc1)(n1ccnc1)n1ccnc1,-48.810388598263536,3.4134874858257023
Cc1ccc2c(c1)C[C@H]1N[C@]2(C)c2ccccc21,-48.0021681321836,3.635124218221278
CC(C)(C)C(=O)c1ccc(C(=O)O/C(=N\OCCO)c2ccc(C(=O)C(C)(C)C)cc2)cc1,-98.73189050275188,2.4517142132100096
CCC(C)(C)/N=c1\c(O)c(O)\c1=N/Cc1ccc(F)cc1F,-66.80038007566596,2.669082399498414
CC1=NC(C)=C([N+](=O)[O-])C(c2cccc(C)n2)/C1=C(/O)OC(C)C,-72.04106761611358,1.6782003189002028
CCNc1cc(-c2c[nH]c(C)n2)ccn1,-42.40029792476863,2.931743706009494
Nc1ncnc2c1cnn2CCC(=O)O,-44.49160822549873,2.782309189574065
CCc1ccc(CC[C@@H]2CCC(C)(C)/C(=N/O)[C@H]2Cn2cncn2)cc1,-75.98701723966228,3.115189590533358
NC(=O)c1cn(-c2ccc(F)cc2)c2cc(Cl)ccc2c1=O,-62.64461599769318,2.614855945252549
C[C@@H](c1ccccc1)[C@H](CS)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,-80.66339837702235,2.2980044039093865
C#CCN(C)[C@@H](C)Cc1ccccc1,-39.33448306407956,3.399706569571545
CN(C/C=C/c1ccccc1)CC1=CCOc2ccccc21,-60.4624665931211,2.640626252653116
C[C@H]1O[C@@H](C[N+](C)(C)C)CC1(F)F,-44.69798223844319,1.2506111406364906
COc1ccc2c(c1)c(CCN(C)C)cn2C,-50.10197046768951,2.85461040648602
NS(=O)(=O)c1cc(S(=O)(=O)[O-])c(NCc2ccco2)cc1Oc1ccccc1.[Na+],-74.72980241596666,1.4119330697229313
CC1(C)C2CC[C@@]1(CS(=O)(=O)N1CCC3(CCc4ccccc43)CC1)[C@@H](N1C(=O)C[C@H](N)C1=O)C2,-105.06544257358549,3.0315631055257115
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OCCOC,-73.03997978836293,2.6387068818686936
Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C)c1,-83.76480766746786,1.905365047774243
CCCn1c(=O)n(CC#N)c(=O)c2[nH]cnc21,-49.81646835772223,3.3167946721499533
COc1ccc(C2=C(OC(C)=O)c3cccn3-c3ccccc3S2)cc1,-71.99329399965018,2.6153074842885595
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Cl)cc1Cl.[Na+],-60.75928805223258,0.1763336872456754
CC1=NN(C(=O)Nc2cccc([N+](=O)[O-])c2)C(C)=NN1C(=O)Nc1cccc([N+](=O)[O-])c1,-94.30279725944902,1.0916484873089287
C[C@H](NC(=O)Nc1ccc(C(=N)N)cc1)C(=O)NCc1ccc(Cl)c(Cl)c1,-80.10521984248042,2.490497074884632
O=C(O)c1[nH]c2ccccc2c1CCO,-44.303822338907175,2.584704953780149
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(Br)cc2)CC1,-84.47262936445996,2.112182826702139
CCCCNc1cc(-c2n[nH]c(N)n2)ccn1,-49.258996415269706,2.644806523760165
CCCC1=C(C(=O)OCc2ccc(C(=O)OC)cc2)C(c2cccc(C)c2)NC(=O)N1,-90.8877902233366,2.7807699490575226
CCCc1nn(C)c2c(=O)[nH]c(-c3ccccc3OCC)nc12,-66.46809690493492,2.824521396658489
CCC(=O)N(c1ccc(OC)c(OC)c1)C1CCCC1N(C)C,-70.86928239812731,3.2754921867695144
OCCc1cccc(OCCCc2cc3c(cc2O)CCO3)c1,-68.1741841750541,3.655062565193543
CNS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1,-82.09302149698011,2.774757478252637
O=C(O)C(CCCCn1cnc2c1NC=NCC2O)(Cc1cccc(C(F)(F)F)c1)C(=O)O,-102.97235141917336,2.893722383091901
O=[N+]([O-])c1nccnc1NCC(O)CO,-47.91823785919282,1.569554688824876
Cc1ccc2nc(-c3nnc(O)o3)oc2c1,-45.96015281186201,2.5788214100746383
COC(=O)CN1CCN2CC(=O)NC(=O)[C@@H]2[C@@H]1C(N)=O,-63.77819723293655,2.388770361644195
CCOC(=O)C(=O)Nc1nc(-c2ccc(O)cc2)cs1,-59.32712390478211,1.8413920628801224
CCOC(=O)CCNc1ccc(C(=O)OCC)cc1,-58.88083056177928,2.99066372922667
Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2o1,-77.90898889327761,2.150746357645068
COC(=O)C1C(OC(=O)c2ccccc2)C[C@H]2CCC1N2Cc1ccccc1,-81.21304558614136,2.436107322790638
Oc1cc(-c2ccccc2)nc2cc(Cl)ccc12,-48.7549296100458,2.216435142381046
COc1cc(OC)cc(N2CC(CNC(C)=O)OC2=O)c1,-65.39538579552249,3.737551632303479
Cc1c(Cn2ccnc2)sc2ccc(C(=O)O)cc12,-53.34603324568548,2.487471736712838
CC1(C)C=C(C(=O)NCCCN2C(=O)C3CCCCC3C2=O)C(C)(C)N1,-79.68838364490014,2.269572958187822
Cn1cc(C(=O)Cc2ccccc2)cc1/C=C/C(=O)NO,-60.37590583127623,2.590192566788713
CN1CCC(O)(c2nc(-c3ccncc3)c(-c3ccc(F)cc3)o2)CC1,-74.66732865356641,1.6625315046625193
O=C(O)CCCNS(=O)(=O)c1ccccc1,-50.463678101978125,3.567862613376728
CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,-68.69520742014146,2.5083084542521084
CO[C@H]1O[C@]2(C)OO[C@]13[C@H](CCOCc1ccccc1)CCC[C@@H]3CC2(C)C,-86.8765100945899,4.464877720308305
CCCN(CCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,-111.25684644759102,0.152970282870508
COCCOc1ccc(-c2ccc(S(=O)(=O)NC(CC#Cc3ccccc3)C(=O)O)cc2)cc1,-98.90372817208576,3.2176219709366283
O=c1c2ccccc2sc2c(C3=NCCN3)cccc12,-53.52281761260642,1.9200710762980344
CC(=O)c1c(-c2ccccc2)nn(CC(=O)O)c(=O)c1NCCc1ccccc1,-82.83409361946617,2.4109252448761262
C[C@H]1CC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CCC2)C(O5)C1=O,-80.08019291576865,2.6034754624550893
